Fabricante,Modelo,Ano,Categoria,Couro,Combustivel,Volume_motor,Km,Cilindros,Tipo_cambio,Tracao,Portas,Rodas,Cor,Airbags,Numero_proprietarios,turbo,Idade_Carro,Idade_Categoria
-0.7232442236268377,0.18313677607333728,2010.0,0.6613464060102613,-1.544187305897681,1.7261921422209678,-1.2654645443987327,0.17185756725061768,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.3398166183618606,0.8862317092948075,1.2048188872555747,-0.700813149148773,-0.3158904563037563,0.19617132681065597,-0.2511700088616256
-0.7232442236268377,-0.36977948744439443,2002.0,-1.850909464028473,-1.544187305897681,-0.24583422977809133,-1.2654645443987327,-0.0022336576944164415,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.23261124496618532,0.8862317092948075,-0.6424536785570079,-1.4118269617587988,-0.3158904563037563,1.7874458755653055,1.5943213098111157
-0.7232442236268377,1.278127807745708,2001.0,1.0800557176833836,-1.544187305897681,-0.24583422977809133,-0.3175213319493418,-0.280779617606471,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,1.1984584133539296,0.8862317092948075,-0.18063553710386224,-0.700813149148773,-0.3158904563037563,1.986355194159637,1.5943213098111157
-1.5059001096511273,0.4487534124691103,2015.0,0.6613464060102613,0.6475898332933586,-1.231847415777621,-0.3175213319493418,-0.8655172239518516,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.9481460741262427,0.8862317092948075,-0.6424536785570079,-1.4118269617587988,-0.3158904563037563,-0.7983752661610001,-0.2511700088616256
1.2689707589804446,-1.0365314522746003,2009.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,0.22416050373602436,1.1049865329560005,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-1.3774669716222772,0.5843440355038542,1.2048188872555747,0.7212144760712788,-0.3158904563037563,0.39508064540498716,-0.2511700088616256
-0.5809431534406033,1.1913958448409656,2016.0,0.6613464060102613,-1.544187305897681,-0.24583422977809133,0.22416050373602436,-0.6753863941485483,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,1.6277793108499639,0.5843440355038542,0.7430007458024291,0.01020066346125285,-0.3158904563037563,-0.9972845847553312,-0.2511700088616256
1.2689707589804446,0.806522759451172,2013.0,-1.850909464028473,-1.544187305897681,1.7261921422209678,-0.5883622497920249,-0.1995370459654551,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.08950427913417383,-1.52886968103282,1.2048188872555747,-1.4118269617587988,-0.3158904563037563,-0.4005566289723376,-0.2511700088616256
-0.5809431534406033,-0.5052981794830541,2015.0,0.6613464060102613,-1.544187305897681,-0.24583422977809133,-0.5883622497920249,-0.5825377408445301,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,1.0553514475219181,0.8862317092948075,1.2048188872555747,0.7212144760712788,-0.3158904563037563,-0.7983752661610001,-0.2511700088616256
-0.08288940778878272,0.9799866852606565,2010.0,0.2426370943371389,0.6475898332933586,-0.24583422977809133,1.7137855518707814,0.03503347052548386,1.6762904750861638,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,-0.3757182107981968,0.8862317092948075,1.2048188872555747,0.01020066346125285,-0.3158904563037563,0.19617132681065597,-0.2511700088616256
-1.0078463639993067,1.3865427613766357,2001.0,-1.0134908406822283,-1.544187305897681,-1.231847415777621,0.22416050373602436,1.3696748313624303,-0.4860969878360401,3.154547151056359,1.9892706051861022,0.1699838623026877,1.6277793108499639,-0.9250943334509131,-1.1042718200101536,-0.700813149148773,-0.3158904563037563,1.986355194159637,1.5943213098111157
-0.5809431534406033,1.4515917335551922,2016.0,0.2426370943371389,0.6475898332933586,-1.231847415777621,-0.3175213319493418,-0.6405681491595415,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,1.0553514475219181,0.5843440355038542,-0.6424536785570079,-0.700813149148773,-0.3158904563037563,-0.9972845847553312,-0.2511700088616256
1.0555191537010928,0.9528829468529245,2011.0,0.2426370943371389,0.6475898332933586,-1.231847415777621,-0.3175213319493418,0.5944582127638565,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.3398166183618606,0.5843440355038542,-0.6424536785570079,0.7212144760712788,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
0.2017127325836862,-0.5649264039800644,2011.0,0.6613464060102613,0.6475898332933586,-1.231847415777621,1.7137855518707814,1.1084219331282492,1.6762904750861638,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,0.3398166183618606,0.8862317092948075,1.2048188872555747,-1.4118269617587988,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
0.2017127325836862,1.56000668718612,2007.0,-0.5947815290091059,-1.544187305897681,-1.231847415777621,-0.04668041410665873,1.7386785917559247,-0.4860969878360401,3.154547151056359,1.9892706051861022,0.1699838623026877,-0.9481460741262427,1.188119383085761,-0.6424536785570079,-1.4118269617587988,3.165654359112429,0.7928992825936496,1.5943213098111157
0.34401380276992066,0.10182556085014144,2011.0,-1.850909464028473,-1.544187305897681,-0.24583422977809133,-1.9425668390054402,-0.5012951692035142,-1.567290719297142,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.4829235841938721,0.2824563617129007,-1.1042718200101536,0.7212144760712788,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
1.0555191537010928,-1.5243987436137754,2010.0,0.2426370943371389,0.6475898332933586,-1.231847415777621,-0.3175213319493418,-0.17632488263945056,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.3757182107981968,0.5843440355038542,-0.6424536785570079,-1.4118269617587988,-0.3158904563037563,0.19617132681065597,-0.2511700088616256
-0.5809431534406033,1.4515917335551922,2011.0,0.2426370943371389,0.6475898332933586,-1.231847415777621,-0.3175213319493418,0.07900891394659948,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.9481460741262427,-0.9250943334509131,-0.6424536785570079,0.01020066346125285,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
1.2689707589804446,-1.0365314522746003,2014.0,0.6613464060102613,-1.544187305897681,1.7261921422209678,0.3595809626573659,-0.9771445173866075,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.5188251766302083,-0.6232066596599596,1.2048188872555747,-0.700813149148773,-0.3158904563037563,-0.5994659475666688,-0.2511700088616256
-1.2924485043717755,0.33491771115663616,2009.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,-0.3175213319493418,-1.3369446550213409,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.769137515857895,-0.6232066596599596,-0.6424536785570079,-0.700813149148773,-0.3158904563037563,0.39508064540498716,-0.2511700088616256
-0.7232442236268377,-0.36977948744439443,2014.0,-1.850909464028473,-1.544187305897681,1.7261921422209678,-0.9946236265560495,-0.2459613726174642,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.3398166183618606,-0.9250943334509131,0.28118260434928344,0.7212144760712788,-0.3158904563037563,-0.5994659475666688,-0.2511700088616256
0.34401380276992066,-0.8739090218282086,2003.0,-1.850909464028473,-1.544187305897681,-0.24583422977809133,-1.2654645443987327,1.2348469806833329,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-1.5205739374542886,-1.52886968103282,-0.41154460783043506,1.4322282886813045,-0.3158904563037563,1.5885365569709744,1.5943213098111157
0.4863148729561551,1.7605743514033365,2000.0,-0.5947815290091059,-1.544187305897681,-0.24583422977809133,-0.5883622497920249,1.4485265501808677,-0.4860969878360401,3.154547151056359,0.16935968259832024,0.1699838623026877,1.0553514475219181,0.5843440355038542,-0.18063553710386224,0.7212144760712788,-0.3158904563037563,2.185264512753968,1.5943213098111157
-0.7232442236268377,-0.36977948744439443,2010.0,-1.850909464028473,-1.544187305897681,1.7261921422209678,-1.2654645443987327,0.2531001388916336,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,1.1984584133539296,-0.9250943334509131,-1.1042718200101536,-0.700813149148773,-0.3158904563037563,0.19617132681065597,-0.2511700088616256
1.2689707589804446,0.9366207038082853,2017.0,0.2426370943371389,-1.544187305897681,-0.24583422977809133,0.3595809626573659,-0.6869924758115507,-0.4860969878360401,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,-1.0912530399582543,0.8862317092948075,1.2048188872555747,-1.4118269617587988,-0.3158904563037563,-1.1961939033496625,-2.096661327534367
0.2017127325836862,-0.6245546284770747,1995.0,0.6613464060102613,-1.544187305897681,-1.231847415777621,0.3595809626573659,3.200093182597845,-2.648484450758244,3.154547151056359,0.16935968259832024,0.1699838623026877,1.1984584133539296,-0.9250943334509131,-1.1042718200101536,-0.700813149148773,-0.3158904563037563,3.179811105725624,1.5943213098111157
1.411271829166679,0.221082009844162,2011.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,0.3595809626573659,0.2507789225590331,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.19670965252984912,-1.8307573548237734,1.2048188872555747,-1.4118269617587988,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
-0.7232442236268377,-0.36977948744439443,2011.0,-1.850909464028473,-1.544187305897681,1.7261921422209678,-1.2654645443987327,0.6128886704447041,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.6619321424622198,-1.8307573548237734,0.28118260434928344,0.7212144760712788,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
-0.5809431534406033,1.1913958448409656,2013.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,-0.3175213319493418,0.3176067407746002,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.23261124496618532,0.8862317092948075,-0.6424536785570079,-1.4118269617587988,-0.3158904563037563,-0.4005566289723376,-0.2511700088616256
1.2689707589804446,0.833626497858904,2013.0,-1.850909464028473,-1.544187305897681,1.7261921422209678,-0.9946236265560495,-0.06026406600942781,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.3757182107981968,1.188119383085761,1.2048188872555747,1.4322282886813045,-0.3158904563037563,-0.4005566289723376,-0.2511700088616256
1.2689707589804446,-1.0365314522746003,2012.0,0.6613464060102613,0.6475898332933586,1.7261921422209678,0.3595809626573659,-0.6057499041705346,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.9481460741262427,0.5843440355038542,0.7430007458024291,0.01020066346125285,-0.3158904563037563,-0.20164731037800643,-0.2511700088616256
-1.790502250023596,0.8661509839481824,2010.0,0.2426370943371389,0.6475898332933586,-0.24583422977809133,1.3075241751067568,0.17649999991581858,1.6762904750861638,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,0.6260305500258836,-0.6232066596599596,0.050273533622710614,-0.700813149148773,-0.3158904563037563,0.19617132681065597,-0.2511700088616256
1.2689707589804446,0.806522759451172,2011.0,-1.850909464028473,-1.544187305897681,1.7261921422209678,-0.5883622497920249,1.7349414334604378,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,1.6277793108499639,0.5843440355038542,1.2048188872555747,-1.4118269617587988,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
-0.5809431534406033,1.1913958448409656,2011.0,0.6613464060102613,0.6475898332933586,1.7261921422209678,0.22416050373602436,1.0347581328131736,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.3398166183618606,-0.6232066596599596,-1.5660899614632993,1.4322282886813045,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
1.2689707589804446,0.806522759451172,2014.0,-1.850909464028473,0.6475898332933586,1.7261921422209678,-0.5883622497920249,1.4878943791817716,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,1.341565379185941,1.188119383085761,1.2048188872555747,-0.700813149148773,-0.3158904563037563,-0.5994659475666688,-0.2511700088616256
-1.0078463639993067,1.3865427613766357,2007.0,-1.0134908406822283,-1.544187305897681,-1.231847415777621,-0.04668041410665873,1.6806481834409133,-0.4860969878360401,3.154547151056359,0.16935968259832024,0.1699838623026877,-0.6619321424622198,-0.9250943334509131,-1.1042718200101536,-0.700813149148773,3.165654359112429,0.7928992825936496,1.5943213098111157
1.2689707589804446,-1.0365314522746003,2014.0,0.6613464060102613,0.6475898332933586,1.7261921422209678,0.3595809626573659,0.5128558525912875,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,1.1984584133539296,0.8862317092948075,1.2048188872555747,-0.700813149148773,-0.3158904563037563,-0.5994659475666688,-0.2511700088616256
-0.5809431534406033,-0.5052981794830541,2017.0,0.2426370943371389,0.6475898332933586,-0.24583422977809133,-0.3175213319493418,1.7299856365903359,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.8050391082942312,-0.6232066596599596,1.2048188872555747,0.01020066346125285,-0.3158904563037563,-1.1961939033496625,-2.096661327534367
-1.5059001096511273,-0.7383903297895489,2018.0,0.6613464060102613,-1.544187305897681,-0.24583422977809133,-1.130044085477391,-1.2753743917991138,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.769137515857895,0.2824563617129007,0.28118260434928344,-1.4118269617587988,3.165654359112429,-1.3951032219439936,-2.096661327534367
-1.5059001096511273,-0.97690322777759,2008.0,0.2426370943371389,0.6475898332933586,-1.231847415777621,-0.3175213319493418,-0.7393823284383428,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.9122444816899066,0.8862317092948075,-0.6424536785570079,0.7212144760712788,-0.3158904563037563,0.5939899639993184,1.5943213098111157
-0.08288940778878272,-1.1015804244531568,2011.0,-1.850909464028473,0.6475898332933586,1.7261921422209678,-0.5883622497920249,-0.45962933603333606,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,1.341565379185941,-0.9250943334509131,1.2048188872555747,-0.700813149148773,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
-0.5809431534406033,-0.5052981794830541,2012.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,-0.8592031676347079,0.14537248889564647,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.769137515857895,0.5843440355038542,-0.6424536785570079,0.01020066346125285,-0.3158904563037563,-0.20164731037800643,-0.2511700088616256
1.12666968879421,0.6601625720494195,2003.0,1.498765029356506,-1.544187305897681,-0.24583422977809133,0.3595809626573659,-1.5574486005367212,1.6762904750861638,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,-0.6619321424622198,-1.8307573548237734,-0.18063553710386224,0.7212144760712788,-0.3158904563037563,1.5885365569709744,1.5943213098111157
1.2689707589804446,-1.0365314522746003,2007.0,0.6613464060102613,-1.544187305897681,1.7261921422209678,0.22416050373602436,0.7521616504007314,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,1.0553514475219181,-0.6232066596599596,1.2048188872555747,-1.4118269617587988,-0.3158904563037563,0.7928992825936496,1.5943213098111157
0.2017127325836862,-0.6462376192032603,1998.0,0.6613464060102613,-1.544187305897681,0.7401789562214383,-0.3175213319493418,0.5200748353856749,-0.4860969878360401,3.154547151056359,1.9892706051861022,0.1699838623026877,0.3398166183618606,0.8862317092948075,-0.6424536785570079,0.01020066346125285,-0.3158904563037563,2.5830831499426306,1.5943213098111157
-0.08288940778878272,-1.1015804244531568,2012.0,-1.850909464028473,0.6475898332933586,1.7261921422209678,-0.5883622497920249,0.6672399508725437,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-1.6636809032863,-0.9250943334509131,-1.5660899614632993,0.01020066346125285,-0.3158904563037563,-0.20164731037800643,-0.2511700088616256
-1.5059001096511273,0.33491771115663616,2010.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,-0.5883622497920249,0.1984703125038819,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-1.0912530399582543,-0.6232066596599596,-0.6424536785570079,1.4322282886813045,-0.3158904563037563,0.19617132681065597,-0.2511700088616256
0.2017127325836862,-1.3346725747596517,1997.0,0.6613464060102613,-1.544187305897681,0.7401789562214383,-0.5883622497920249,-1.5690546821997235,-0.4860969878360401,3.154547151056359,0.16935968259832024,0.1699838623026877,-1.6636809032863,0.8862317092948075,-0.6424536785570079,-0.700813149148773,-0.3158904563037563,2.7819924685369615,1.5943213098111157
1.2689707589804446,-1.4972950052060434,2015.0,-1.850909464028473,0.6475898332933586,-0.24583422977809133,-0.9946236265560495,0.0250406342136389,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.19670965252984912,0.5843440355038542,-0.6424536785570079,1.4322282886813045,-0.3158904563037563,-0.7983752661610001,-0.2511700088616256
-0.08288940778878272,-0.07163836495934302,2011.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,2.932569682162855,0.77593090564656,2.757484206547266,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,0.19670965252984912,-0.9250943334509131,-1.5660899614632993,-0.700813149148773,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
0.2017127325836862,-0.10958359873016774,2016.0,0.2426370943371389,0.6475898332933586,-0.24583422977809133,-0.3175213319493418,-0.2975504056095093,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.19670965252984912,-0.9250943334509131,-1.5660899614632993,0.01020066346125285,-0.3158904563037563,-0.9972845847553312,-0.2511700088616256
-0.5809431534406033,1.4515917335551922,2012.0,0.2426370943371389,0.6475898332933586,-1.231847415777621,-0.3175213319493418,0.2879183838806404,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-1.0912530399582543,-0.6232066596599596,-0.6424536785570079,1.4322282886813045,-0.3158904563037563,-0.20164731037800643,-0.2511700088616256
-1.5059001096511273,-0.7383903297895489,2018.0,0.6613464060102613,0.6475898332933586,-1.231847415777621,-0.8592031676347079,-1.2381072635792136,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.23261124496618532,-0.6232066596599596,1.2048188872555747,0.01020066346125285,-0.3158904563037563,-1.3951032219439936,-2.096661327534367
-1.719351714930479,1.6738423884985942,2011.0,0.2426370943371389,0.6475898332933586,-0.24583422977809133,2.661728764320172,0.14489663954746337,2.757484206547266,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,0.769137515857895,1.188119383085761,1.2048188872555747,0.01020066346125285,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
1.2689707589804446,0.806522759451172,2010.0,0.6613464060102613,-1.544187305897681,1.7261921422209678,-0.5883622497920249,1.4021022235288587,1.6762904750861638,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.19670965252984912,-0.9250943334509131,-1.3351808907367264,1.4322282886813045,-0.3158904563037563,0.19617132681065597,-0.2511700088616256
1.2689707589804446,-1.475612014479858,2013.0,-1.850909464028473,-1.544187305897681,1.7261921422209678,-0.9946236265560495,0.020978505631588106,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,1.6277793108499639,0.5843440355038542,-0.18063553710386224,1.4322282886813045,-0.3158904563037563,-0.4005566289723376,-0.2511700088616256
1.2689707589804446,0.806522759451172,2011.0,-1.850909464028473,-1.544187305897681,1.7261921422209678,-0.5883622497920249,0.0674028322835972,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-1.2343600057902657,-0.6232066596599596,-0.18063553710386224,-0.700813149148773,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
-1.0078463639993067,-0.40772472121521913,2014.0,0.2426370943371389,0.6475898332933586,-0.24583422977809133,-0.3175213319493418,-0.09508231099843463,-0.4860969878360401,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,0.3398166183618606,0.5843440355038542,0.28118260434928344,1.4322282886813045,3.165654359112429,-0.5994659475666688,-0.2511700088616256
0.2017127325836862,-0.10958359873016774,2015.0,0.2426370943371389,0.6475898332933586,-0.24583422977809133,-0.3175213319493418,-0.7617936721296003,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.5188251766302083,1.188119383085761,1.2048188872555747,-0.700813149148773,-0.3158904563037563,-0.7983752661610001,-0.2511700088616256
-0.5809431534406033,-0.5052981794830541,2018.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,-0.3175213319493418,-1.020156656029694,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-0.9481460741262427,0.8862317092948075,1.2048188872555747,1.4322282886813045,-0.3158904563037563,-1.3951032219439936,-2.096661327534367
-0.7232442236268377,0.18313677607333728,2014.0,-1.850909464028473,0.6475898332933586,1.7261921422209678,-1.2654645443987327,0.1715093848007276,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-1.2343600057902657,-0.6232066596599596,-1.5660899614632993,-0.700813149148773,-0.3158904563037563,-0.5994659475666688,-0.2511700088616256
1.2689707589804446,0.0638803270793167,2013.0,0.2426370943371389,0.6475898332933586,-0.24583422977809133,1.7137855518707814,-0.1112727949183228,1.6762904750861638,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,-1.2343600057902657,0.8862317092948075,1.2048188872555747,1.4322282886813045,-0.3158904563037563,-0.4005566289723376,-0.2511700088616256
-0.7232442236268377,1.1426091157070482,2013.0,1.0800557176833836,-1.544187305897681,1.7261921422209678,-1.2654645443987327,0.17185756725061768,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-1.3774669716222772,-0.9250943334509131,-0.6424536785570079,-0.700813149148773,-0.3158904563037563,-0.4005566289723376,-0.2511700088616256
-1.0078463639993067,-1.144946405905528,2012.0,-1.850909464028473,-1.544187305897681,1.7261921422209678,-0.3175213319493418,-0.08109698259451689,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-1.3774669716222772,0.5843440355038542,0.7430007458024291,0.01020066346125285,-0.3158904563037563,-0.20164731037800643,-0.2511700088616256
0.2017127325836862,-1.3021480886703733,2002.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,0.22416050373602436,-1.5458425188737188,1.6762904750861638,-0.3170027113606881,1.9892706051861022,0.1699838623026877,1.4846723450179524,0.8862317092948075,1.2048188872555747,0.7212144760712788,-0.3158904563037563,1.7874458755653055,1.5943213098111157
1.12666968879421,0.3728629449274609,2008.0,0.6613464060102613,-1.544187305897681,-0.24583422977809133,1.0366832572640736,0.03258458729459038,1.6762904750861638,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,0.769137515857895,0.8862317092948075,0.28118260434928344,1.4322282886813045,-0.3158904563037563,0.5939899639993184,1.5943213098111157
0.2017127325836862,-0.5757678993431572,2004.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,1.3075241751067568,0.8159950995472439,1.6762904750861638,-0.3170027113606881,1.9892706051861022,0.1699838623026877,1.341565379185941,0.5843440355038542,0.28118260434928344,0.01020066346125285,-0.3158904563037563,1.3896272383766433,1.5943213098111157
-1.719351714930479,1.6358971547277696,2012.0,0.2426370943371389,0.6475898332933586,-1.231847415777621,1.0366832572640736,1.0999494935142575,1.6762904750861638,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,0.3398166183618606,0.8862317092948075,-1.5660899614632993,1.4322282886813045,-0.3158904563037563,-0.20164731037800643,-0.2511700088616256
-0.5809431534406033,0.0205143456269456,2017.0,1.0800557176833836,0.6475898332933586,-1.231847415777621,0.3595809626573659,0.020978505631588106,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.769137515857895,-0.9250943334509131,-0.6424536785570079,-1.4118269617587988,-0.3158904563037563,-1.1961939033496625,-2.096661327534367
1.2689707589804446,0.0638803270793167,2011.0,0.6613464060102613,0.6475898332933586,1.7261921422209678,1.7137855518707814,2.7027261590115454,1.6762904750861638,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,-0.5188251766302083,-0.6232066596599596,1.2048188872555747,1.4322282886813045,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
-0.7232442236268377,-0.36977948744439443,2012.0,-1.850909464028473,-1.544187305897681,-0.24583422977809133,-0.9946236265560495,0.9378589570087678,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.9122444816899066,-0.6232066596599596,1.2048188872555747,1.4322282886813045,-0.3158904563037563,-0.20164731037800643,-0.2511700088616256
0.2017127325836862,-1.2750443502626414,2012.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,1.0366832572640736,-0.5709316591815279,1.6762904750861638,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,1.0553514475219181,-0.9250943334509131,1.2048188872555747,-1.4118269617587988,-0.3158904563037563,-0.20164731037800643,-0.2511700088616256
1.2689707589804446,0.3620214495643681,2019.0,0.2426370943371389,0.6475898332933586,-0.24583422977809133,0.630421880500049,-1.5676619524001632,-0.4860969878360401,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,1.0553514475219181,-0.9250943334509131,0.7430007458024291,-0.700813149148773,-0.3158904563037563,-1.594012540538325,-2.096661327534367
-0.5809431534406033,1.0992431342546771,2011.0,0.2426370943371389,0.6475898332933586,-1.231847415777621,-0.3175213319493418,0.09254160516566012,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.4829235841938721,-0.6232066596599596,-0.6424536785570079,0.01020066346125285,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
-0.5809431534406033,-0.5052981794830541,2015.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,-0.8592031676347079,-0.7770208512714593,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,0.053602686697837645,0.5843440355038542,-0.6424536785570079,-0.700813149148773,-0.3158904563037563,-0.7983752661610001,-0.2511700088616256
-0.08288940778878272,-0.07163836495934302,2006.0,0.2426370943371389,0.6475898332933586,0.7401789562214383,3.0679901410841968,0.5200400171406859,2.757484206547266,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,0.4829235841938721,0.8862317092948075,-1.5660899614632993,0.01020066346125285,-0.3158904563037563,0.9918086011879808,1.5943213098111157
0.2017127325836862,-0.58660939470625,2017.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,-0.3175213319493418,-1.2579884814679365,-0.4860969878360401,-0.3170027113606881,1.9892706051861022,0.1699838623026877,-0.08950427913417383,0.8862317092948075,1.2048188872555747,0.7212144760712788,-0.3158904563037563,-1.1961939033496625,-2.096661327534367
-0.5809431534406033,-0.5052981794830541,2013.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,-0.8592031676347079,-1.2012463482175184,-0.4860969878360401,-0.3170027113606881,0.16935968259832024,0.1699838623026877,-1.5205739374542886,-0.9250943334509131,-0.6424536785570079,0.01020066346125285,-0.3158904563037563,-0.4005566289723376,-0.2511700088616256
-1.719351714930479,-1.8930095859589298,2011.0,0.6613464060102613,0.6475898332933586,-0.24583422977809133,1.0366832572640736,-0.17632488263945056,1.6762904750861638,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,0.6260305500258836,0.8862317092948075,1.2048188872555747,-0.700813149148773,-0.3158904563037563,-0.0027379917836752267,-0.2511700088616256
-0.08288940778878272,-0.07163836495934302,2008.0,0.2426370943371389,0.6475898332933586,-0.24583422977809133,3.0679901410841968,1.4855499506858452,2.757484206547266,-0.3170027113606881,-1.6505512399894617,0.1699838623026877,0.4829235841938721,-0.9250943334509131,-1.5660899614632993,0.7212144760712788,-0.3158904563037563,0.5939899639993184,1.5943213098111157
